Customer ID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Cluster,Segment,predicted_ltv,last_purchase_date,churned,churn_probability,action_code,action_label,action
17451.0,1,7,1721.4,5,5,4,554,0,At Risk,1015.4824765293317,2011-12-08 15:02:00,0,0.019868104,nurture,🟢 Nurture,🟢 Nurture
17453.0,18,2,486.71999999999997,4,3,3,433,0,At Risk,228.98392370197885,2011-11-22 09:42:00,0,0.13106291,nurture,🟢 Nurture,🟢 Nurture
17454.0,192,4,517.53,1,4,3,143,1,Hibernating,96.18497335581284,2011-05-31 13:58:00,1,0.5933471,let_go,⚪ Let Go,⚪ Let Go
17455.0,204,1,131.7,1,2,1,121,1,Hibernating,0.0,2011-05-20 12:31:00,1,0.79418945,let_go,⚪ Let Go,⚪ Let Go
17456.0,365,1,249.86,1,2,2,122,1,Hibernating,0.0,2010-12-09 15:23:00,1,0.7233779,let_go,⚪ Let Go,⚪ Let Go
17457.0,127,5,1737.7,2,4,4,244,0,At Risk,369.7115563238125,2011-08-05 12:48:00,1,0.11678793,nurture,🟢 Nurture,🟢 Nurture
17458.0,15,1,316.5,4,2,2,422,0,At Risk,0.0,2011-11-24 13:01:00,0,0.74204737,let_go,⚪ Let Go,⚪ Let Go
17459.0,43,2,657.3,3,3,3,333,0,At Risk,580.4582712735971,2011-10-27 13:25:00,0,0.009767799,nurture,🟢 Nurture,🟢 Nurture
17460.0,94,6,622.4300000000001,2,5,3,253,0,At Risk,147.4052925244197,2011-09-06 15:04:00,1,0.4415382,monitor,🔵 Monitor,🔵 Monitor
17461.0,23,3,735.82,4,4,3,443,0,At Risk,863.4815782521475,2011-11-17 10:21:00,0,0.005522847,nurture,🟢 Nurture,🟢 Nurture
17462.0,60,2,675.69,3,3,3,333,0,At Risk,101.71815629675966,2011-10-10 13:56:00,0,0.6925687,let_go,⚪ Let Go,⚪ Let Go
17463.0,16,5,1875.86,4,4,4,444,0,At Risk,348.4014030401188,2011-11-23 13:40:00,0,0.13393965,nurture,🟢 Nurture,🟢 Nurture
17464.0,158,1,289.96000000000004,2,2,2,222,1,Hibernating,0.0,2011-07-04 13:19:00,1,0.74204737,let_go,⚪ Let Go,⚪ Let Go
17466.0,10,2,763.28,5,3,3,533,0,At Risk,413.1926720007783,2011-11-29 13:15:00,0,0.046653762,nurture,🟢 Nurture,🟢 Nurture
17468.0,10,2,137.0,5,3,1,531,0,At Risk,107.61966725780857,2011-11-29 15:33:00,0,0.24280341,monitor,🔵 Monitor,🔵 Monitor
17469.0,16,5,1870.97,4,4,4,444,0,At Risk,672.1500099857785,2011-11-23 13:15:00,0,0.061419956,nurture,🟢 Nurture,🟢 Nurture
17470.0,45,5,1125.07,3,4,4,344,0,At Risk,241.03146212344092,2011-10-26 12:42:00,0,0.18754783,nurture,🟢 Nurture,🟢 Nurture
17472.0,191,3,697.54,1,4,3,143,1,Hibernating,157.93981528458988,2011-06-01 14:57:00,1,0.42325664,nurture,🟢 Nurture,🟢 Nurture
17475.0,79,1,194.37,2,2,1,221,0,At Risk,0.0,2011-09-21 14:55:00,0,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17480.0,78,1,511.82,2,2,3,223,0,At Risk,0.0,2011-09-23 11:39:00,0,0.6685883,let_go,⚪ Let Go,⚪ Let Go
17481.0,4,4,1255.59,5,4,4,544,0,At Risk,842.5308197129724,2011-12-06 12:28:00,0,0.017303297,nurture,🟢 Nurture,🟢 Nurture
17483.0,65,3,414.04,3,4,2,342,0,At Risk,140.96325657015785,2011-10-05 13:10:00,0,0.5411177,let_go,⚪ Let Go,⚪ Let Go
17486.0,261,1,396.87,1,2,2,122,1,Hibernating,0.0,2011-03-23 14:00:00,1,0.6658681,let_go,⚪ Let Go,⚪ Let Go
17489.0,59,2,376.64,3,3,2,332,0,At Risk,104.70567908729356,2011-10-12 08:56:00,0,0.60323524,let_go,⚪ Let Go,⚪ Let Go
17490.0,1,7,2092.32,5,5,5,555,0,At Risk,846.5910030343836,2011-12-09 09:08:00,0,0.021202251,nurture,🟢 Nurture,🟢 Nurture
17491.0,1,10,3558.87,5,5,5,555,0,At Risk,760.2801534123369,2011-12-08 16:18:00,0,0.029890178,nurture,🟢 Nurture,🟢 Nurture
17492.0,248,1,374.57,1,2,2,122,1,Hibernating,0.0,2011-04-05 15:21:00,1,0.6658681,let_go,⚪ Let Go,⚪ Let Go
17495.0,8,2,497.56,5,3,3,533,0,At Risk,334.8853159268608,2011-12-02 12:08:00,0,0.03616917,nurture,🟢 Nurture,🟢 Nurture
17496.0,359,1,271.05,1,2,2,122,1,Hibernating,0.0,2010-12-16 08:39:00,1,0.6907499,let_go,⚪ Let Go,⚪ Let Go
17498.0,76,1,272.22,2,2,2,222,0,At Risk,0.0,2011-09-25 12:25:00,0,0.6907499,let_go,⚪ Let Go,⚪ Let Go
17499.0,290,1,622.88,1,2,3,123,1,Hibernating,0.0,2011-02-23 09:14:00,1,0.62328583,let_go,⚪ Let Go,⚪ Let Go
17500.0,17,3,1138.0,4,4,4,444,0,At Risk,1602.822101086963,2011-11-22 14:25:00,0,0.005809953,nurture,🟢 Nurture,🟢 Nurture
17501.0,221,2,288.6,1,3,2,132,1,Hibernating,0.0,2011-05-03 09:47:00,1,0.6907499,let_go,⚪ Let Go,⚪ Let Go
17502.0,9,4,689.1,5,4,3,543,0,At Risk,801.5550836181347,2011-11-30 13:13:00,0,0.005844838,nurture,🟢 Nurture,🟢 Nurture
17503.0,3,2,558.96,5,3,3,533,0,At Risk,469.0656291179712,2011-12-07 09:18:00,0,0.05029156,nurture,🟢 Nurture,🟢 Nurture
17504.0,206,9,2997.0299999999997,1,5,5,155,1,Hibernating,711.8947943599461,2011-05-17 12:59:00,1,0.21381532,nurture,🟢 Nurture,🟢 Nurture
17505.0,162,2,1145.84,2,3,4,234,1,Hibernating,415.80943954284277,2011-07-01 12:50:00,1,0.5007547,retain,🔴 Retain Immediately,🔴 Retain Immediately
17506.0,76,1,302.2,2,2,2,222,0,At Risk,0.0,2011-09-25 11:39:00,0,0.74204737,let_go,⚪ Let Go,⚪ Let Go
17507.0,262,2,605.58,1,3,3,133,1,Hibernating,117.3001137737379,2011-03-23 11:48:00,1,0.68840057,let_go,⚪ Let Go,⚪ Let Go
17508.0,281,1,387.31,1,2,2,122,1,Hibernating,0.0,2011-03-04 08:10:00,1,0.6658681,let_go,⚪ Let Go,⚪ Let Go
17509.0,58,8,6083.64,3,5,5,355,0,At Risk,2160.149774420639,2011-10-13 10:26:00,0,0.018321814,nurture,🟢 Nurture,🟢 Nurture
17510.0,25,1,308.48,4,2,2,422,0,At Risk,0.0,2011-11-15 10:00:00,0,0.74204737,let_go,⚪ Let Go,⚪ Let Go
17511.0,3,31,91062.38,5,5,5,555,2,Champions,19821.635768927215,2011-12-07 10:12:00,0,0.0119413175,nurture,🟢 Nurture,🟢 Nurture
17512.0,29,10,2924.9900000000002,4,5,5,455,0,At Risk,685.1965939634567,2011-11-11 12:11:00,0,0.029455755,nurture,🟢 Nurture,🟢 Nurture
17513.0,72,1,513.2,3,2,3,323,0,At Risk,0.0,2011-09-28 16:42:00,0,0.6685883,let_go,⚪ Let Go,⚪ Let Go
17514.0,128,1,208.65,2,2,1,221,0,At Risk,0.0,2011-08-03 15:45:00,1,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17515.0,31,4,639.02,4,4,3,443,0,At Risk,124.31957910344565,2011-11-08 14:04:00,0,0.38523516,monitor,🔵 Monitor,🔵 Monitor
17516.0,15,5,764.88,4,4,3,443,0,At Risk,148.15132419311232,2011-11-24 16:51:00,0,0.2119167,monitor,🔵 Monitor,🔵 Monitor
17517.0,309,1,153.94,1,2,1,121,1,Hibernating,0.0,2011-02-04 11:48:00,1,0.7986125,let_go,⚪ Let Go,⚪ Let Go
17519.0,17,6,1844.02,4,5,4,454,0,At Risk,372.34933464514853,2011-11-22 16:43:00,0,0.11850759,nurture,🟢 Nurture,🟢 Nurture
17520.0,54,1,546.81,3,2,3,323,0,At Risk,0.0,2011-10-17 12:04:00,0,0.6685883,let_go,⚪ Let Go,⚪ Let Go
17521.0,30,3,723.2099999999999,4,4,3,443,0,At Risk,283.49642039591964,2011-11-10 11:22:00,0,0.2512987,nurture,🟢 Nurture,🟢 Nurture
17522.0,2,5,1066.15,5,4,4,544,0,At Risk,373.0039459827878,2011-12-08 12:31:00,0,0.08887467,nurture,🟢 Nurture,🟢 Nurture
17523.0,11,4,652.74,5,4,3,543,0,At Risk,912.5459406293223,2011-11-28 13:20:00,0,0.004157742,nurture,🟢 Nurture,🟢 Nurture
17524.0,361,1,145.0,1,2,1,121,1,Hibernating,0.0,2010-12-13 14:32:00,1,0.79090285,let_go,⚪ Let Go,⚪ Let Go
17525.0,360,1,422.70000000000005,1,2,2,122,1,Hibernating,0.0,2010-12-15 12:05:00,1,0.64429915,let_go,⚪ Let Go,⚪ Let Go
17526.0,5,4,1195.8999999999999,5,4,4,544,0,At Risk,259.3369498682489,2011-12-05 11:05:00,0,0.16669402,nurture,🟢 Nurture,🟢 Nurture
17527.0,54,4,939.37,3,4,4,344,0,At Risk,275.30678278983885,2011-10-17 12:32:00,0,0.23114492,nurture,🟢 Nurture,🟢 Nurture
17528.0,1,8,3628.5,5,5,5,555,0,At Risk,2359.4046966932447,2011-12-08 13:27:00,0,0.03716754,nurture,🟢 Nurture,🟢 Nurture
17530.0,1,10,2362.53,5,5,5,555,0,At Risk,491.64046718367194,2011-12-08 18:42:00,0,0.0528753,nurture,🟢 Nurture,🟢 Nurture
17531.0,190,1,296.7,1,2,2,122,1,Hibernating,0.0,2011-06-02 19:17:00,1,0.74204737,let_go,⚪ Let Go,⚪ Let Go
17534.0,54,1,223.36,3,2,1,321,0,At Risk,0.0,2011-10-17 12:47:00,0,0.7233779,let_go,⚪ Let Go,⚪ Let Go
17535.0,280,1,164.4,1,2,1,121,1,Hibernating,0.0,2011-03-04 15:20:00,1,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17536.0,177,1,76.5,2,2,1,221,1,Hibernating,0.0,2011-06-15 13:23:00,1,0.76284915,let_go,⚪ Let Go,⚪ Let Go
17537.0,30,2,887.67,4,3,3,433,0,At Risk,120.24123476423249,2011-11-10 10:56:00,0,0.7861525,let_go,⚪ Let Go,⚪ Let Go
17538.0,26,1,98.42,4,2,1,421,0,At Risk,0.0,2011-11-14 12:12:00,0,0.7490496,let_go,⚪ Let Go,⚪ Let Go
17540.0,25,2,578.9,4,3,3,433,0,At Risk,134.2307624588958,2011-11-15 11:56:00,0,0.6592904,let_go,⚪ Let Go,⚪ Let Go
17542.0,270,1,170.75,1,2,1,121,1,Hibernating,0.0,2011-03-15 11:45:00,1,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17545.0,43,3,642.32,3,4,3,343,0,At Risk,0.0,2011-10-27 14:04:00,0,0.5041109,let_go,⚪ Let Go,⚪ Let Go
17548.0,234,1,103.3,1,2,1,121,1,Hibernating,0.0,2011-04-20 12:01:00,1,0.7762069,let_go,⚪ Let Go,⚪ Let Go
17549.0,24,2,148.86,4,3,1,431,0,At Risk,221.6686724791548,2011-11-16 09:59:00,0,0.062154662,nurture,🟢 Nurture,🟢 Nurture
17550.0,197,3,267.16,1,4,2,142,1,Hibernating,62.01179490873842,2011-05-26 14:09:00,1,0.60710263,let_go,⚪ Let Go,⚪ Let Go
17551.0,359,1,290.34,1,2,2,122,1,Hibernating,0.0,2010-12-15 14:12:00,1,0.74204737,let_go,⚪ Let Go,⚪ Let Go
17552.0,60,4,930.41,3,4,4,344,0,At Risk,181.8165401640162,2011-10-10 17:00:00,0,0.22538733,nurture,🟢 Nurture,🟢 Nurture
17553.0,130,1,1487.6,2,2,4,224,0,At Risk,0.0,2011-08-02 10:00:00,1,0.7488058,let_go,⚪ Let Go,⚪ Let Go
17554.0,1,5,1952.45,5,4,4,544,0,At Risk,664.1539884891016,2011-12-08 14:15:00,0,0.064953744,nurture,🟢 Nurture,🟢 Nurture
17555.0,20,2,480.31,4,3,2,432,0,At Risk,117.37319991234435,2011-11-20 12:22:00,0,0.6592904,let_go,⚪ Let Go,⚪ Let Go
17556.0,206,1,157.9,1,2,1,121,1,Hibernating,0.0,2011-05-18 10:48:00,1,0.7986125,let_go,⚪ Let Go,⚪ Let Go
17557.0,14,3,541.46,5,4,3,543,0,At Risk,261.5229363738394,2011-11-25 12:57:00,0,0.22839148,nurture,🟢 Nurture,🟢 Nurture
17560.0,95,4,854.95,2,4,3,243,0,At Risk,215.4943156574958,2011-09-06 09:18:00,1,0.19590773,nurture,🟢 Nurture,🟢 Nurture
17561.0,19,1,165.12,4,2,1,421,0,At Risk,0.0,2011-11-20 12:53:00,0,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17562.0,14,7,1122.38,5,5,4,554,0,At Risk,388.9800861822688,2011-11-25 14:21:00,0,0.031577356,nurture,🟢 Nurture,🟢 Nurture
17564.0,24,3,454.01,4,4,2,442,0,At Risk,347.89039331993234,2011-11-15 13:27:00,0,0.048991725,nurture,🟢 Nurture,🟢 Nurture
17566.0,8,2,869.77,5,3,3,533,0,At Risk,1238.2110165582203,2011-12-01 19:54:00,0,0.006991999,nurture,🟢 Nurture,🟢 Nurture
17567.0,7,8,4331.48,5,5,5,555,0,At Risk,901.7208828463052,2011-12-02 15:48:00,0,0.05557958,nurture,🟢 Nurture,🟢 Nurture
17569.0,332,1,344.14,1,2,2,122,1,Hibernating,0.0,2011-01-11 14:15:00,1,0.70767343,let_go,⚪ Let Go,⚪ Let Go
17571.0,50,4,1424.42,3,4,4,344,0,At Risk,367.2311538410571,2011-10-20 15:57:00,0,0.12665436,nurture,🟢 Nurture,🟢 Nurture
17572.0,71,4,226.75000000000003,3,4,1,341,0,At Risk,41.71317812009598,2011-09-29 17:53:00,0,0.35355362,monitor,🔵 Monitor,🔵 Monitor
17573.0,29,3,380.6,4,4,2,442,0,At Risk,193.05437173350424,2011-11-10 13:01:00,0,0.09707957,nurture,🟢 Nurture,🟢 Nurture
17574.0,243,1,185.65,1,2,1,121,1,Hibernating,0.0,2011-04-11 09:47:00,1,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17576.0,8,19,3564.83,5,5,5,555,3,Loyal Customers,791.1049710039011,2011-12-01 17:56:00,0,0.017322272,nurture,🟢 Nurture,🟢 Nurture
17578.0,218,1,143.45999999999998,1,2,1,121,1,Hibernating,0.0,2011-05-05 18:38:00,1,0.79090285,let_go,⚪ Let Go,⚪ Let Go
17579.0,5,3,448.90000000000003,5,4,2,542,0,At Risk,157.6015609858232,2011-12-05 12:28:00,0,0.26075903,nurture,🟢 Nurture,🟢 Nurture
17580.0,253,3,212.77,1,4,1,141,1,Hibernating,50.252057573051616,2011-04-01 12:41:00,1,0.77256507,let_go,⚪ Let Go,⚪ Let Go
17581.0,1,25,11025.24,5,5,5,555,3,Loyal Customers,2377.233919310733,2011-12-09 12:21:00,0,0.0051216776,nurture,🟢 Nurture,🟢 Nurture
17582.0,236,1,175.27,1,2,1,121,1,Hibernating,0.0,2011-04-17 13:18:00,1,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17584.0,7,2,1242.3,5,3,4,534,0,At Risk,463.868501344984,2011-12-02 17:12:00,0,0.3643079,nurture,🟢 Nurture,🟢 Nurture
17585.0,109,4,1116.68,2,4,4,244,0,At Risk,200.93728427760027,2011-08-22 13:30:00,1,0.3397734,nurture,🟢 Nurture,🟢 Nurture
17588.0,100,3,1240.2,2,4,4,244,0,At Risk,370.3370794945981,2011-08-31 13:37:00,1,0.2252387,nurture,🟢 Nurture,🟢 Nurture
17589.0,60,4,2402.92,3,4,5,345,0,At Risk,706.0275956199711,2011-10-10 16:58:00,0,0.11525118,nurture,🟢 Nurture,🟢 Nurture
17590.0,2,3,1466.77,5,4,4,544,0,At Risk,1786.1906866925337,2011-12-07 12:55:00,0,0.004263191,nurture,🟢 Nurture,🟢 Nurture
17591.0,73,7,2203.67,2,5,5,255,0,At Risk,441.8002995531058,2011-09-27 13:42:00,0,0.063536726,nurture,🟢 Nurture,🟢 Nurture
17593.0,4,5,3923.86,5,4,5,545,0,At Risk,860.2904673006731,2011-12-06 10:30:00,0,0.07846554,nurture,🟢 Nurture,🟢 Nurture
17594.0,85,2,993.18,2,3,4,234,0,At Risk,354.7903122516034,2011-09-15 16:34:00,0,0.42653286,nurture,🟢 Nurture,🟢 Nurture
17595.0,12,2,386.69,5,3,2,532,0,At Risk,502.2673294350766,2011-11-27 16:08:00,0,0.010296733,nurture,🟢 Nurture,🟢 Nurture
17596.0,23,7,2806.69,4,5,5,455,0,At Risk,584.8585381190005,2011-11-16 14:11:00,0,0.063000664,nurture,🟢 Nurture,🟢 Nurture
17597.0,214,1,2044.3700000000001,1,2,5,125,1,Hibernating,0.0,2011-05-10 11:54:00,1,0.77879804,let_go,⚪ Let Go,⚪ Let Go
17600.0,18,1,161.67000000000002,4,2,1,421,0,At Risk,0.0,2011-11-22 09:43:00,0,0.77871877,let_go,⚪ Let Go,⚪ Let Go
17601.0,239,1,116.00999999999999,1,2,1,121,1,Hibernating,0.0,2011-04-14 18:02:00,1,0.7762069,let_go,⚪ Let Go,⚪ Let Go
17602.0,2,6,5054.42,5,5,5,555,0,At Risk,1186.7877910149593,2011-12-07 13:53:00,0,0.0929743,nurture,🟢 Nurture,🟢 Nurture
17603.0,78,1,394.72,2,2,2,222,0,At Risk,0.0,2011-09-22 14:18:00,0,0.6658681,let_go,⚪ Let Go,⚪ Let Go
17604.0,217,2,309.36,1,3,2,132,1,Hibernating,76.50700888365888,2011-05-06 13:43:00,1,0.6522705,let_go,⚪ Let Go,⚪ Let Go
17608.0,33,2,191.99,4,3,1,431,0,At Risk,0.0,2011-11-06 13:06:00,0,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17609.0,41,5,1098.28,3,4,4,344,0,At Risk,200.6894406948123,2011-10-30 12:28:00,0,0.3357807,nurture,🟢 Nurture,🟢 Nurture
17611.0,7,15,3961.12,5,5,5,555,3,Loyal Customers,870.9131510668626,2011-12-02 13:29:00,0,0.009922908,nurture,🟢 Nurture,🟢 Nurture
17612.0,53,6,2048.45,3,5,5,355,0,At Risk,522.6444958712826,2011-10-17 14:59:00,0,0.14112905,nurture,🟢 Nurture,🟢 Nurture
17613.0,23,14,4544.55,4,5,5,455,3,Loyal Customers,1095.106290433614,2011-11-17 10:51:00,0,0.04392599,nurture,🟢 Nurture,🟢 Nurture
17614.0,57,1,386.32,3,2,2,322,0,At Risk,0.0,2011-10-13 16:01:00,0,0.6658681,let_go,⚪ Let Go,⚪ Let Go
17615.0,130,3,329.6,2,4,2,242,0,At Risk,81.60350056091028,2011-08-01 14:06:00,1,0.54992,let_go,⚪ Let Go,⚪ Let Go
17616.0,174,3,571.1999999999999,2,4,3,243,1,Hibernating,71.96844023253755,2011-06-19 10:11:00,1,0.66319263,let_go,⚪ Let Go,⚪ Let Go
17618.0,6,3,930.28,5,4,4,544,0,At Risk,192.1169591512933,2011-12-04 11:50:00,0,0.5466076,retain,🔴 Retain Immediately,🔴 Retain Immediately
17619.0,312,1,214.37,1,2,1,121,1,Hibernating,0.0,2011-01-31 14:18:00,1,0.7233779,let_go,⚪ Let Go,⚪ Let Go
17620.0,60,1,81.44,3,2,1,321,0,At Risk,0.0,2011-10-11 12:08:00,0,0.7589021,let_go,⚪ Let Go,⚪ Let Go
17621.0,21,3,1379.9,4,4,4,444,0,At Risk,342.5555910060743,2011-11-18 17:11:00,0,0.23984875,nurture,🟢 Nurture,🟢 Nurture
17623.0,33,1,527.0500000000001,4,2,3,423,0,At Risk,0.0,2011-11-07 11:32:00,0,0.6685883,let_go,⚪ Let Go,⚪ Let Go
17624.0,15,2,843.48,4,3,3,433,0,At Risk,265.9042052450312,2011-11-25 10:52:00,0,0.5205216,retain,🔴 Retain Immediately,🔴 Retain Immediately
17625.0,18,4,2020.4,4,4,4,444,0,At Risk,542.426391741673,2011-11-21 13:36:00,0,0.08387139,nurture,🟢 Nurture,🟢 Nurture
17628.0,81,1,75.75,2,2,1,221,0,At Risk,0.0,2011-09-19 15:21:00,0,0.76284915,let_go,⚪ Let Go,⚪ Let Go
17629.0,6,8,1814.12,5,5,4,554,0,At Risk,385.41429508392116,2011-12-04 10:56:00,0,0.050400663,nurture,🟢 Nurture,🟢 Nurture
17630.0,170,2,503.59999999999997,2,3,3,233,1,Hibernating,96.80433145486192,2011-06-23 11:58:00,1,0.6977107,let_go,⚪ Let Go,⚪ Let Go
17631.0,2,3,528.33,5,4,3,543,0,At Risk,100.35990622611835,2011-12-08 09:47:00,0,0.63690305,let_go,⚪ Let Go,⚪ Let Go
17633.0,31,4,1324.84,4,4,4,444,0,At Risk,691.4224557709141,2011-11-08 13:25:00,0,0.02370569,nurture,🟢 Nurture,🟢 Nurture
17634.0,36,9,2358.59,3,5,5,355,0,At Risk,403.685771046171,2011-11-03 13:09:00,0,0.050563265,nurture,🟢 Nurture,🟢 Nurture
17636.0,19,1,285.56,4,2,2,422,0,At Risk,0.0,2011-11-20 14:40:00,0,0.6907499,let_go,⚪ Let Go,⚪ Let Go
17637.0,31,2,547.0600000000001,4,3,3,433,0,At Risk,213.92829250434943,2011-11-08 12:51:00,0,0.4971471,nurture,🟢 Nurture,🟢 Nurture
17639.0,276,1,108.5,1,2,1,121,1,Hibernating,0.0,2011-03-08 15:22:00,1,0.7762069,let_go,⚪ Let Go,⚪ Let Go
17640.0,87,1,621.66,2,2,3,223,0,At Risk,0.0,2011-09-14 09:13:00,0,0.62328583,let_go,⚪ Let Go,⚪ Let Go
17642.0,120,2,712.29,2,3,3,233,0,At Risk,229.22016986378128,2011-08-12 09:11:00,1,0.6188164,retain,🔴 Retain Immediately,🔴 Retain Immediately
17643.0,373,1,101.55,1,2,1,121,1,Hibernating,0.0,2010-12-01 14:38:00,1,0.7762069,let_go,⚪ Let Go,⚪ Let Go
17644.0,1,11,2895.64,5,5,5,555,0,At Risk,802.4769891949029,2011-12-08 13:43:00,0,0.02932333,nurture,🟢 Nurture,🟢 Nurture
17646.0,219,3,1008.39,1,4,4,144,1,Hibernating,221.55169649944946,2011-05-04 13:17:00,1,0.6190884,retain,🔴 Retain Immediately,🔴 Retain Immediately
17647.0,65,1,133.06,3,2,1,321,0,At Risk,0.0,2011-10-05 15:38:00,0,0.79418945,let_go,⚪ Let Go,⚪ Let Go
17648.0,61,4,1797.5,3,4,4,344,0,At Risk,500.3161299507342,2011-10-10 09:41:00,0,0.06517828,nurture,🟢 Nurture,🟢 Nurture
17649.0,138,1,868.49,2,2,3,223,0,At Risk,0.0,2011-07-24 15:53:00,1,0.6219095,let_go,⚪ Let Go,⚪ Let Go
17650.0,21,1,166.08,4,2,1,421,0,At Risk,0.0,2011-11-18 14:52:00,0,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17651.0,12,10,3945.0,5,5,5,555,0,At Risk,1619.7068033340697,2011-11-28 10:29:00,0,0.13106948,nurture,🟢 Nurture,🟢 Nurture
17652.0,25,12,4867.72,4,5,5,455,0,At Risk,1376.5473680528967,2011-11-14 12:55:00,0,0.11872403,nurture,🟢 Nurture,🟢 Nurture
17653.0,37,4,1207.56,3,4,4,344,0,At Risk,727.7918333909622,2011-11-03 12:46:00,0,0.017303297,nurture,🟢 Nurture,🟢 Nurture
17654.0,277,1,117.55,1,2,1,121,1,Hibernating,0.0,2011-03-07 13:17:00,1,0.7762069,let_go,⚪ Let Go,⚪ Let Go
17655.0,11,7,2638.94,5,5,5,555,0,At Risk,477.7647891266324,2011-11-29 11:34:00,0,0.057244893,nurture,🟢 Nurture,🟢 Nurture
17656.0,73,5,1674.69,2,4,4,244,0,At Risk,843.4257189269085,2011-09-27 13:04:00,0,0.048338123,nurture,🟢 Nurture,🟢 Nurture
17658.0,26,2,595.42,4,3,3,433,0,At Risk,172.31495745305182,2011-11-14 12:07:00,0,0.52748674,retain,🔴 Retain Immediately,🔴 Retain Immediately
17659.0,17,12,2999.46,4,5,5,455,0,At Risk,632.3588510810279,2011-11-22 13:29:00,0,0.06589451,nurture,🟢 Nurture,🟢 Nurture
17660.0,141,1,178.75,2,2,1,221,0,At Risk,0.0,2011-07-21 13:37:00,1,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17663.0,26,7,1802.91,4,5,4,454,0,At Risk,434.85300252583056,2011-11-14 08:56:00,0,0.057895105,nurture,🟢 Nurture,🟢 Nurture
17664.0,19,2,604.64,4,3,3,433,0,At Risk,171.99472988046486,2011-11-21 11:29:00,0,0.5809057,retain,🔴 Retain Immediately,🔴 Retain Immediately
17666.0,4,2,728.16,5,3,3,533,0,At Risk,492.9568077749284,2011-12-06 09:06:00,0,0.012292644,nurture,🟢 Nurture,🟢 Nurture
17667.0,66,5,2055.51,3,4,5,345,0,At Risk,362.65912844005055,2011-10-04 14:32:00,0,0.13393965,nurture,🟢 Nurture,🟢 Nurture
17668.0,1,2,347.75,5,3,2,532,0,At Risk,400.1810536463748,2011-12-08 13:25:00,0,0.03871694,nurture,🟢 Nurture,🟢 Nurture
17669.0,43,7,3406.7200000000003,3,5,5,355,0,At Risk,1009.2300388636721,2011-10-28 08:53:00,0,0.10002332,nurture,🟢 Nurture,🟢 Nurture
17670.0,228,1,205.7,1,2,1,121,1,Hibernating,0.0,2011-04-26 09:12:00,1,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17671.0,16,4,1572.71,4,4,4,444,0,At Risk,315.17067836588353,2011-11-24 12:21:00,0,0.8148833,retain,🔴 Retain Immediately,🔴 Retain Immediately
17672.0,50,2,3178.17,3,3,5,335,0,At Risk,874.8944213537795,2011-10-20 14:18:00,0,0.48349282,nurture,🟢 Nurture,🟢 Nurture
17673.0,2,6,1594.97,5,5,4,554,0,At Risk,334.5937167896408,2011-12-08 12:50:00,0,0.313349,nurture,🟢 Nurture,🟢 Nurture
17674.0,74,2,551.04,2,3,3,233,0,At Risk,94.57636099715089,2011-09-26 13:35:00,0,0.6977107,let_go,⚪ Let Go,⚪ Let Go
17675.0,1,31,20374.28,5,5,5,555,3,Loyal Customers,4451.747675027264,2011-12-08 18:03:00,0,0.010384795,nurture,🟢 Nurture,🟢 Nurture
17676.0,4,6,1371.18,5,5,4,554,0,At Risk,265.78113348770955,2011-12-05 15:16:00,0,0.23706385,nurture,🟢 Nurture,🟢 Nurture
17677.0,2,30,16345.38,5,5,5,555,3,Loyal Customers,3502.4112366973127,2011-12-08 09:56:00,0,0.010384795,nurture,🟢 Nurture,🟢 Nurture
17678.0,264,1,298.11,1,2,2,122,1,Hibernating,0.0,2011-03-21 11:52:00,1,0.74204737,let_go,⚪ Let Go,⚪ Let Go
17679.0,53,2,1992.1100000000001,3,3,4,334,0,At Risk,446.9770440289044,2011-10-18 07:43:00,0,0.7197006,retain,🔴 Retain Immediately,🔴 Retain Immediately
17680.0,24,1,184.4,4,2,1,421,0,At Risk,0.0,2011-11-16 12:42:00,0,0.7252728,let_go,⚪ Let Go,⚪ Let Go
17682.0,10,6,2474.33,5,5,5,555,0,At Risk,513.6955396615613,2011-11-29 15:59:00,0,0.18534073,nurture,🟢 Nurture,🟢 Nurture
17684.0,44,1,239.41,3,2,1,321,0,At Risk,0.0,2011-10-27 11:10:00,0,0.7233779,let_go,⚪ Let Go,⚪ Let Go
17685.0,17,7,3155.83,4,5,5,455,0,At Risk,647.9116739966748,2011-11-23 11:36:00,0,0.10543286,nurture,🟢 Nurture,🟢 Nurture
17686.0,7,7,5739.46,5,5,5,555,0,At Risk,1257.1524763625139,2011-12-02 15:39:00,0,0.06504191,nurture,🟢 Nurture,🟢 Nurture
